Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,4.7925E-17,1.9484E-18,0.0060074,0,0,0,0.51184,0.002628,9.3461E-20,2.9914E-18,0.0018259,-1.0109E-18,0.0044418,0,0,0,0,0,0,package://manipulator/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://manipulator/meshes/base_link.STL,,07-70515-1-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link1,-0.020466,-0.042629,-0.022459,0,0,0,0.11922,0.0001554,-2.6987E-05,-2.8555E-06,0.00012545,-2.9615E-05,0.00015487,0,0,0,0,0,0,package://manipulator/meshes/link1.STL,1,1,1,1,0,0,0,0,0,0,package://manipulator/meshes/link1.STL,,CRA-RI70-80-PRO-2-xxx-B-B0-1;07-70515-2-1,Origin_joint12,Axis_joint1,joint1,continuous,0,0,0,-1.5708,0,-0.8318,base_link,0,1,0,100,1,-3.14,3.14,,,,,,,,
link2,-0.05345,-0.023823,0.040812,0,0,0,0.13979,0.00025384,2.7166E-05,0.00016291,0.00052505,-2.0747E-05,0.0003428,0,0,0,0,0,0,package://manipulator/meshes/link2.STL,1,1,1,1,0,0,0,0,0,0,package://manipulator/meshes/link2.STL,,CRA-RI70-80-PRO-2-xxx-B-B0-2;07-70515-3-1,Origin_joint22,Axis_joint2,joint2,continuous,0,-0.0800000000000001,0,2.19762652073232,0.421087201612375,1.05699155584512,link1,0,1,0,100,1,-3.14,3.14,,,,,,,,
link3,-0.01509,-0.15202,-0.014354,0,0,0,0.084191,8.8583E-05,-1.61E-05,2.0448E-06,6.8122E-05,-1.5315E-05,8.8378E-05,0,0,0,0,0,0,package://manipulator/meshes/link3.STL,1,1,1,1,0,0,0,0,0,0,package://manipulator/meshes/link3.STL,,CRA-RI60-70-PRO-2-xxx-B-B1-1;07-70515-4-1,Origin_joint32,Axis_joint3,joint3,continuous,-0.019243,-0.0005,0.014693,-2.33,-0.57973,1.0473,link2,0,1,0,100,1,-3.14,3.14,,,,,,,,
link4,-0.0601591778340592,-0.0186370740272555,0.00586015795570905,0,0,0,0.126675097100146,0.000110454367275596,1.49127702087003E-05,1.67071974467692E-05,0.000323250186021828,-1.45055450284284E-06,0.000280374499882376,0,0,0,0,0,0,package://manipulator/meshes/link4.STL,1,1,1,1,0,0,0,0,0,0,package://manipulator/meshes/link4.STL,,CRA-RI60-70-PRO-2-xxx-B0-1;07-70515-5-1,Origin_joint42,Axis_joint4,joint4,continuous,0,-0.18179,0,2.3788,0.070271,1.5038,link3,0,1,0,100,1,-3.14,3.14,,,,,,,,
link5,0.021512,-0.11976,-0.007438,0,0,0,0.085932,9.0491E-05,2.2099E-05,-2.7819E-07,7.2974E-05,-7.6435E-06,8.9783E-05,0,0,0,0,0,0,package://manipulator/meshes/link5.STL,1,1,1,1,0,0,0,0,0,0,package://manipulator/meshes/link5.STL,,CRA-RI60-70-PRO-2-xxx-B0-3;07-70515-6-1,Origin_joint52,Axis_joint5,joint5,continuous,-0.032343,0.003,0.0031491,-0.10266,-0.33137,-1.5373,link4,0,1,0,100,1,-3.14,3.14,,,,,,,,
link6,-0.03364,-0.019016,-0.037845,0,0,0,0.091478,0.00013646,7.3777E-06,-6.3858E-05,0.00022002,8.2984E-06,0.0001214,0,0,0,0,0,0,package://manipulator/meshes/link6.STL,1,1,1,1,0,0,0,0,0,0,package://manipulator/meshes/link6.STL,,CRA-RI60-70-PRO-2-xxx-B0-2;07-70515-7-1,Origin_joint62,Axis_joint6,joint6,continuous,0,-0.1495,0,0.47997,0.78426,1.9231,link5,0,1,0,100,1,-3.14,3.14,,,,,,,,
link7,0.0661052498199056,-0.00068780353978399,0.0011125512814155,0,0,0,0.0203012446398001,1.08893709159101E-05,-4.02941807226782E-09,6.51773932103057E-09,5.46704424219164E-06,-2.91395017486903E-07,5.75824126611159E-06,0,0,0,0,0,0,package://manipulator/meshes/link7.STL,1,1,1,1,0,0,0,0,0,0,package://manipulator/meshes/link7.STL,,CRA-RI50-60-PRO-2-xxx-C1-1;07-70515-8-1,Origin_joint72,Axis_joint7,joint7,continuous,-0.035277,0,-0.039681,-0.20886,0.84408,3.1416,link6,1,0,0,100,1,-3.14,3.14,,,,,,,,
tool,0.0002044,0.00019698,0.01565,0,0,0,0.15116,5.0658E-05,-3.1723E-07,8.8701E-08,5.1341E-05,1.4068E-07,8.2279E-05,0,0,0,0,0,0,package://manipulator/meshes/tool.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://manipulator/meshes/tool.STL,,六维力KWR63C-CAN-618-1,Origin_tool_,,tool_,fixed,0.071005,0,0,1.5708,1.5407,1.5708,link7,0,0,0,,,,,,,,,,,,
